id,type,tag__name,currency__code,amount,date,description,name,tag_type,color
13,expense,Groceries,USD,20.00,2025-01-08,None,Groceries,expense,#FF5722
11,expense,Entertainment,USD,25.00,2025-01-04,,Entertainment,expense,#00BCD4
12,expense,Utilities,USD,120.00,2025-01-04,,Utilities,expense,#795548
1,income,Investment,USD,5.00,2025-01-03,,Investment,income,#2196F3
5,expense,Entertainment,USD,3.00,2025-01-02,,Entertainment,expense,#00BCD4
6,income,Salary,USD,2000.00,2025-01-02,,Salary,income,#4CAF50
8,expense,Groceries,USD,10.00,2025-01-02,,Groceries,expense,#FF5722
9,expense,Rent,USD,2000.00,2025-01-01,juan,Rent,expense,#E91E63
10,income,Salary,USD,4000.00,2025-01-01,,Salary,income,#4CAF50
